experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3953.4499999945183,50.92427930042852,6594.638399997166,30.52882960195157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3936.417399995662,51.144625059380616,6601.9664999998895,30.494942984034132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3947.725900002297,50.998118182390236,6538.05240000338,30.79305268337952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7154.401700006474,56.280483104497144,11847.384299994701,33.98667366603277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7114.334400000644,56.597449790940885,11826.157899997725,34.047675280919215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7160.2552000058495,56.23447387736558,11834.485400004269,34.02371716136088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7178.752000004351,56.08957991580653,11802.302799992503,34.11649326606463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7181.051600002775,56.071618257114935,11853.854100002081,33.96812383576826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7150.582799999938,56.31054072963164,11805.185200000778,34.10816325016006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7158.570900003269,56.24770497136741,11852.31729999714,33.972528224509915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7183.73369999199,56.050683504658444,11840.18600000627,34.00733603338552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7118.911199995637,56.56106287717801,11835.818900010509,34.01988382904731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7136.845800005176,56.41892725210736,11838.893900005587,34.01104760300369
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7161.471699998856,56.22492147809009,11850.619699998788,33.9773947855268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7127.561400000104,56.49241885169788,11871.131299994886,33.9186867556737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7177.257099999679,56.10126241681074,11877.147699999568,33.90150515683278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7158.973799994328,56.24453940595774,11841.159300001891,34.00454075471611
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7152.8288000081375,56.29285912722277,11859.286200001407,33.95256486852912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7121.496800004934,56.540527266644425,11822.06150000411,34.05947296077422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7190.880600001037,55.99497563621651,11857.481499998812,33.95773242404303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7165.182400001413,56.195803752312095,11832.642699994267,34.02901568220218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7160.183700000289,56.23503542234311,11878.23270000763,33.89840847281443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7096.832100000938,56.73703116069869,11883.469399992919,33.88347042827745
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,198.29780000009123,0.04131160305357009,323.6849000018083,0.025308563976738595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,198.31600000088656,0.041307811774962074,383.4362000020519,0.021364701611261958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,198.95270000915843,0.04117561611188436,342.0244000039929,0.02395150755298266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,193.4246000018902,0.04235242052934293,367.993200006822,0.02226128091456074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,186.99320000905573,0.04380907968633767,335.89969999638924,0.024388232558969422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,194.12730000567535,0.042199113673143884,336.4708000049177,0.024346837823312664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,191.22510000215698,0.04283956447091724,315.9557000003588,0.025927685431820658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,190.62789999679808,0.04297377246529809,346.30709999419196,0.02365530478623566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,195.69979999687348,0.041860032560742916,402.75229999906514,0.020340045233805035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,184.97990000696518,0.04428589268180781,322.1372999973937,0.02543015043606027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,194.0016000048672,0.04222645586322213,369.74390000068524,0.022155875999535942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,195.86219999609966,0.04182532413177802,315.1669999965634,0.02599256901924797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,190.23920000336147,0.04306157721360923,339.91189999369453,0.02410036247672401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,179.94170000292797,0.04552585642942521,335.7090000008611,0.024402086330658358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,185.6211000017538,0.04413291376854571,319.5314999970833,0.025637534953751904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,185.10609999111693,0.044255699841297104,354.20919999751277,0.023127575455571238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,183.58450000732773,0.04462250353201397,313.479900000857,0.02613245697723396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,190.77299999707975,0.04294108705175994,350.89269999843964,0.023346168216199507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,192.91119999707007,0.04246513421783919,367.74829999330905,0.0222761056955234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,189.28949999690303,0.04327762501424553,366.2598000005346,0.022366637015550278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,187.1503999950619,0.26263368927502645,347.3039000027711,0.1415244689149987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,190.09669999832113,0.25856314181379314,356.0796999977356,0.13803651261308233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,183.22920000173326,0.2682541865572466,363.33660000309465,0.13527951766923937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,194.8578999986239,0.2522453541803905,293.1124000042473,0.1676899373731298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,175.23899999787318,0.2804855083662686,348.34140000157277,0.14110295244773682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,173.98960000036823,0.2824996436562644,359.0330000065478,0.1369010648021313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,185.62540000175431,0.2647913485952648,370.0506999962272,0.13282504262389214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,194.58309999436096,0.2526015877094384,344.88170000486207,0.14251843458005187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,179.37390000497544,0.27401979885945854,345.4090999980508,0.14230082531200644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,182.24210000425956,0.269707164254863,339.7729000084837,0.14466133113845378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,179.42470000207322,0.27394221642523053,344.51110000190965,0.1426717455539968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,187.6906000006784,0.2618777924937229,312.2340000004442,0.1574203962410566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,192.24590000703756,0.2556725526952756,364.4051000037507,0.1348828542726051
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,184.3520999955217,0.26662023378737754,319.35890000340805,0.15390834574979895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,177.45330000025206,0.2769855505641776,325.15120000198294,0.1511665957243899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,178.84689999618786,0.27482724051156426,329.8199000028035,0.1490267870422076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,191.74899999825357,0.2563351047486436,318.50410000515694,0.1543214043373513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,188.16480001078162,0.26121782606089794,355.9288000019478,0.13809503473652882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,196.16549999454946,0.25056393709069996,316.335499996967,0.15537933618095745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,187.19810000220605,0.2625667675014905,360.5305999940356,0.13633239453409265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,195.22009999946022,0.5035547056899972,396.45950000704033,0.24795470911468717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,182.2603000050549,0.5393604641124458,327.8257000033591,0.29986666694829817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,192.27870000122493,0.5112578772343153,317.4065000052906,0.3097101036001514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,199.8571999934029,0.49187119605020446,344.65490000457066,0.2852244375422962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,188.00739999278449,0.5228730358686562,309.29739999692174,0.31783002379256453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,194.4446999914362,0.5055627641397762,313.6509999990267,0.31341841728642683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,188.33530000392784,0.5219626909981815,364.77950000062265,0.2694888281820448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,201.83369999813294,0.48705444135894727,345.58480000441705,0.28445695527911974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,182.31259999765825,0.5392057378440255,308.38440000025,0.318770988415498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,186.53930000027685,0.5269881467329088,367.7639999978055,0.2673018566270396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,178.98159999276686,0.5492408158379003,345.66729999596646,0.2843890642856501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,176.30390000249463,0.557582673999889,322.62760000776325,0.3046980481447792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,188.58779999391118,0.5212638357474549,306.97539999664514,0.3202341295135517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,178.33719999771347,0.5512254313808919,325.5380000041441,0.30197396309723773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,188.8799000084873,0.5204577088169928,358.7379000009605,0.2740273609221016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,190.7343999960176,0.5153973273937608,373.2637999974031,0.2633633371376595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,191.9812999972237,0.5120498715313503,329.92989999911515,0.2979542017872998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,174.43829999592708,0.5635459644028592,376.88520000074277,0.2608327416407072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,189.76920000568498,0.5180187301050702,348.6655999950017,0.2819435011696286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,192.4026000097001,0.5109286464686232,353.3957000058763,0.2781697683315485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,190.83910000290416,1.0302291301782918,325.17089999828386,0.6046297500823034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,190.41719999677298,1.0325117689123249,361.88960000345105,0.5432817080074285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,199.02149999779795,0.9878731694926194,386.8710999995528,0.5082002765267999
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,191.73069999851577,1.0254382840177498,331.96400000861104,0.592256991706631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,186.88430000111111,1.052030587902949,342.4466000069515,0.5741274697894766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,197.7381999950012,0.9942843618732761,356.25639999352643,0.5518721909376859
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,183.39539999487897,1.0720443370198487,362.7199999982622,0.5420379356003031
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,187.2345000037967,1.050062889029603,336.1434999987978,0.5848930590676398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,187.11629999188517,1.0507262061537475,322.6122999990366,0.609424997126852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,189.84140000384286,1.0356434370796894,364.52499999768406,0.539353953778888
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,179.86760000212598,1.093070680865682,340.02079999027046,0.5782234498760837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,195.8964999971613,1.0036320199842723,322.53199999559,0.6095767241783396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,204.14550000396048,0.9630778047823035,366.76930000112407,0.5360535900889127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,187.50430000409324,1.0485519531856498,371.0033999936968,0.5299358442627218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,210.26130000336707,0.9350650832885157,324.6346999958405,0.6056284186580151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,190.1395999993838,1.0340192153588057,350.0877999954355,0.5615962624306342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,183.5625000012442,1.071068437173537,350.1059999962308,0.561567068265373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,193.95649999296438,1.0136705911229158,326.0155000020859,0.6030633512785192
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,203.18509999697199,0.9676300083171945,382.84829998929126,0.5135402194694332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,182.87950000512865,1.075068556040925,311.6265000016938,0.6309091171608685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,194.32729999380172,2.023472769973864,338.94470000177535,1.1601184499947643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,185.0132999948073,2.12533909730293,356.51340000413256,1.1029487250561747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,173.26749999710955,2.269415787764928,358.09970000855174,1.0980629137377376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,178.53619999641523,2.2024440982159095,357.3881000079382,1.1002492807994053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,175.66599999554455,2.2384297474182437,341.64889999601655,1.150935946243599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,176.43979999775183,2.228612818678157,365.7865000036509,1.0749877319039258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,188.34180000339984,2.087778708671691,391.12440000508286,1.0053476591971506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,187.31530000195562,2.099219871499524,388.39019999841184,1.0124251332850518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,185.6975999999122,2.1175071729531556,322.00829999737834,1.2211362253805302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,186.44969999286332,2.1089655816826256,334.38609999620894,1.1759340475111197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,168.13810000257945,2.33864900337263,316.6522000014993,1.2417914670990386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,184.13820000660053,2.135439577371262,313.3938000019043,1.2547025499470974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,178.95810000254642,2.197251758900016,318.7163999996301,1.23374887517698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,180.83800000567862,2.1744102455659338,351.0804000029566,1.1200169533721864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,180.04500000188273,2.1839873364763704,359.7045999981674,1.093163668193299
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,175.6204000002981,2.2390109577209283,315.81389999928433,1.2450876924698093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,169.61830000354894,2.318240425660278,343.10329999698297,1.1460571787081548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,172.84340000287557,2.2749841763900625,327.64469999619905,1.2001292864025013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,183.50249999912194,2.1428372910553346,384.84080000671383,1.0217627652607002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,175.50430000028427,2.2404921132950193,314.789899994139,1.2491379170911177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,200.3254999976889,3.9257708080552542,327.3706999948445,2.4022675212301676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,187.06079999901704,4.204151805210565,351.3385000019298,2.2383883348841085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,192.55309999834935,4.08423442679833,343.36910000547505,2.2903400451218827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,182.33209999607425,4.313184568251737,349.69609999961904,2.248901260268149
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,184.1592000005221,4.2703921389633015,341.1826000046858,2.3050178994743553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,194.64030000335697,4.040437668799505,364.01919999207166,2.160413516696725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,188.51190000077622,4.171789685408517,316.40119999565286,2.4855531521713727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,181.96209999814528,4.3219549565981925,308.0726999996841,2.552748101343632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,190.16270000520308,4.135574431676045,356.6035000062584,2.2053401045873025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,190.07299999884708,4.137526108415031,362.65449999746124,2.1685433380959163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,195.28999999920416,4.0269957499268,346.81719999980487,2.2675691978380614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,195.26539999787929,4.027503080466592,329.79349999777696,2.3846194664397604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,190.72850000156905,4.12330616553651,350.81500000160304,2.241728546374603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,191.19170000294616,4.113316634497635,308.3041999957459,2.5508312893916187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,182.01740000449718,4.320641872593331,321.74709999708284,2.444255130837637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,182.78310000141573,4.3025421934189145,322.7225000046019,2.4368675874436576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,185.95679999862114,4.229111277489349,359.9248999989868,2.184989146353069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,172.62940000364324,4.555608720087093,358.0496000040512,2.196433119855746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,187.4810999993315,4.194726828479267,377.08490000341044,2.085556859987996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,216.08989999322148,3.6393741679952165,352.7094999981273,2.229687604116633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,304.21899999737434,5.170170173505189,354.78670000657075,4.433266523155659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,188.7763000013365,8.331893357316911,397.6661000024251,3.9552378238688393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,193.30490000584177,8.136700104097036,357.3200000005272,4.401835889392363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,193.33220000135043,8.135551139380887,415.6701000056273,3.7839238376267783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,220.74170000223603,7.125359639724019,346.2921000050301,4.542015252375533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,186.8556999966131,8.41753288783007,366.793700004564,4.2881434440679564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,195.2460999973482,8.055802395138045,369.43840000276396,4.257445896225819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,196.53709999829516,8.002885969181612,351.7855999916719,4.471086934875207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,205.14589999720556,7.66705062115024,400.3291000003628,3.9289274749164487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,196.7662000083692,7.993568000668307,341.7900000044938,4.601843237014894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,192.6114000070811,8.165996404896989,371.1722000048212,4.2375587395272865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,195.67090000691678,8.038313310484087,317.46959999736646,4.954376734065396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,184.9712000080217,8.503291322821008,339.3905000052655,4.634378392959136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,193.30430000081833,8.136725359929093,313.03559999287245,5.024553118034539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,184.89699999690856,8.50670373249051,370.6123000029038,4.243960602461592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,199.67200000792218,7.877238671108594,329.8208000046543,4.768844172283265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,191.37939999609443,8.218564798677905,370.1606000049651,4.249139427532003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,211.74180000116394,7.428216818745066,319.369800001823,4.924898972886672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,203.41470000175832,7.732302532640975,384.03309999921476,4.095646963772696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,197.35780000473824,7.969606470898227,359.84179999104526,4.37098747293711
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,240.13360000481043,13.099907717774538,464.12479999844436,6.777763222328442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,242.66960000431936,12.963008139231317,444.54630000245743,7.076266296632342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,228.56269999920187,13.763085577878563,430.2232999975786,7.311849451244749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,258.8054999932865,12.154795783248815,497.18169999550815,6.3271194415008045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,227.53260000172304,13.825394690590176,421.2112999994133,7.468289668402489
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,236.44220000278438,13.304427043746655,462.6007999945614,6.8000920016501984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,261.2161999991258,12.042622165128071,472.65160000051765,6.655490005739015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,245.06250000513322,12.836431522301893,502.386599998772,6.26156828229035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,257.03630000180056,12.238458147654491,427.3716000056993,7.360638844410928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,240.02599999448648,13.105780207445273,497.46799999184077,6.323478093166987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,256.48550000596515,12.264740111728885,470.9557999944991,6.679454844885111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,244.41740000611387,12.870311196835056,417.51989999738726,7.5343187235379325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,230.71159999972224,13.634893087316751,434.22809999356105,7.244413708018082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,232.94439999972383,13.504201002486987,469.1965999995773,6.704498711207273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,262.9478000017116,11.963317434028822,473.3001000090553,6.646370875349096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,256.04290000273977,12.285941144887593,448.88049999372015,7.007940866319675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,246.366399994713,12.768494405355224,473.13000000031025,6.648760382977062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,232.905000007122,13.506485476498172,476.6184000004614,6.600097688207075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,230.91810001005797,13.622699995639074,456.0412999921937,6.8979015717520475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,236.11149999851477,13.323061350335701,447.98449999916556,7.021957232908415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,432.6705999915248,14.540983371930604,675.2986999913446,9.31655280852849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,375.5998000087857,16.75042425436019,640.3500000033091,9.825026938342294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,359.2372999946747,17.513370688659737,667.1750999998949,9.429992216437622
